state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,1,5039877,0.0,5.379949890500446,0.0,0.025510826667283458,62.73851524551095,51.25299684893103
2,Alaska,AK,2,732673,0.0,18.445180475172027,0.0,0.3119692257957213,72.3056534088195,64.61395465644291
3,Arizona,AZ,2,7276316,0.0,21.154739765091488,0.0,0.06675277512882696,76.491675182881,65.50061871969277
4,Arkansas,AR,1,3025891,5.254650613653961,8.521693043706561,0.0,0.047211595810008625,69.05083494415364,56.24419385893279
5,California,CA,2,39237836,12.521077869839713,13.65809994501954,0.05097121054280364,0.0455100094132175,86.26237950533255,75.13416387183024
6,Colorado,CO,2,5812069,33.98101433413815,19.46442332817649,0.017205576878044634,0.10569140082227414,82.1221668221764,72.21555697291274
7,Connecticut,CT,2,3605597,4.187933371366794,11.343475158205422,0.0,0.08716606827821141,99.88459608769365,81.40111055117917
8,Delaware,DE,2,1003384,30.696124315316965,10.592725644988787,0.0,0.0284750689381419,84.04449343421861,69.86537556907425
9,District of Columbia,DC,1,1340100,0.0,2.856929653437377,0.0,-0.8954555630176853,58.645250354451164,44.30423102753526
10,Florida,FL,2,21781128,0.0,15.403898536121991,0.0,0.21906251005129626,80.62996553713839,67.96635601241589
11,Georgia,GA,2,10799566,0.3703852543704071,4.889085357689374,0.0,0.14418568830847986,66.52032127957735,55.77741735177136
12,Hawaii,HI,2,1441553,0.0,10.098236316765917,0.0,0.05945968390637439,89.01920359501176,79.45146657805853
13,Idaho,ID,1,1900923,0.5786662584439243,9.296235866170576,0.0,0.06763631592201713,59.56943021889892,52.6680986026262
14,Illinois,IL,2,12671469,43.70448288197682,15.964999795998395,0.1657266414809522,0.09921050646478768,78.68258210630512,70.81610664083226
15,Indiana,IN,2,6805985,0.0,11.498283181221067,0.0,0.13853353230386825,63.225058533041135,56.79414515312625
16,Iowa,IA,1,3193079,0.0,8.858444869580204,0.0,0.10737508932824488,69.28118596501996,63.106863312808734
17,Kansas,KS,2,2934582,10.46145583936656,13.51372797118733,0.0,0.1314375559157269,74.87798943767801,64.15649656407625
18,Kentucky,KY,3,4509394,151.17330621365087,21.596186601950127,1.0644445794712105,0.15206351135303006,67.69018187366196,58.63954225334934
19,Louisiana,LA,1,4624047,0.0,5.786520521340475,0.0,-0.012357758721495946,62.82805948987975,55.0718883263946
20,Maine,ME,1,1372247,0.0,8.890527725693698,0.0,0.05205227005675465,93.9742626509659,80.85286395233511
21,Maryland,MD,2,6165129,12.165195570117024,11.136367601901412,0.0973215645609362,0.10890746510390477,88.95054750679184,77.38378223716
22,Massachusetts,MA,2,6984723,0.0,10.666135221110414,0.0,0.19225632038051368,103.34197934549445,82.0123861747989
23,Michigan,MI,2,10050811,0.0,18.27855341367833,0.0,0.17482597744031375,68.54525470631177,61.53620837164284
24,Minnesota,MN,2,5707390,0.0,12.802949959864065,0.0,0.1276540465206388,77.12104832506628,70.65772621110526
25,Mississippi,MS,1,2949965,0.0,5.0557500561144675,0.0,0.058112069610511116,61.848971089487506,53.87413071002537
26,Missouri,MO,2,6168187,5.982308902113376,11.647321513251324,0.0,0.0671649083086674,68.35746062822025,58.16785386046175
27,Montana,MT,2,1104271,7.425713434473965,11.345558679501163,0.0,0.07762069792133064,65.50095040076214,56.84320243853185
28,Nebraska,NE,2,1963692,9.981198680852192,14.913598612060492,0.0,0.10912389228336943,71.64891439187001,64.6874866323232
29,Nevada,NV,1,3143991,0.0,9.378434698354507,0.0,0.09087630521661343,76.54347611045961,61.70895527372693
30,New Hampshire,NH,1,1388992,23.974220153895775,8.46451445158997,0.14398931023360825,0.14398931023360823,84.47197680044233,69.01458035755425
31,New Jersey,NJ,2,9267130,43.33596269826797,18.168670189306567,0.08632661892085253,0.11715755424972842,89.85159375124769,75.14394424163685
32,New Mexico,NM,3,2115877,72.40496493888823,32.745624762552026,0.14178517938424587,0.12828182896669862,92.05714698916807,73.70163766608361
33,New York,NY,3,19835913,40.85014891928594,21.06208644319595,0.07057905527212183,0.13035519392095968,91.68431521150552,78.4047500107507
34,North Carolina,NC,1,10551162,0.0,9.200069961150115,0.0,0.055511827580155215,90.00675944507344,65.64398309873359
35,North Dakota,ND,2,774948,0.0,14.913443040233483,0.0,0.0,67.50427125432932,57.07970083153966
36,Ohio,OH,2,11780017,0.0,12.333234687667623,0.0,0.07640056886165783,64.73608654384793,59.56041489583589
37,Oklahoma,OK,2,3986639,0.0,11.703377922390981,0.0,0.010750194049961085,73.38211460832045,59.423489310168286
38,Oregon,OR,2,4246155,0.0,11.287522812655551,0.0,0.14803308606761378,80.12665576268412,71.21336832970063
39,Pennsylvania,PA,2,12964056,3.787394932573571,11.009561469695242,0.0,0.14545712281050666,88.26929627579517,71.39170796547006
40,Rhode Island,RI,2,1095610,0.0,14.668931984400079,0.0,0.07823430391680042,101.4354560473161,83.91361889723534
41,South Carolina,SC,1,5190705,0.0,8.129916841739226,0.0,0.05229127284801803,69.77926890470563,58.88294557290388
42,South Dakota,SD,2,895376,0.0,15.205104575380304,0.0,0.15954989061259497,81.56919551115955,64.66880952806419
43,Tennessee,TN,2,6975218,0.0,12.999081687687548,0.0,0.07782654862645767,62.70682866112571,54.82531155298659
44,Texas,TX,1,29527941,15.050151989940646,6.9783783047095245,0.05757258862038501,0.03241481880307388,74.22597125888323,61.67103219286438
45,Utah,UT,2,3337975,0.0,11.944795443773117,0.0,0.05563681145433556,71.58115324410758,63.48525677993394
46,Vermont,VT,1,645570,0.0,6.749295749713984,0.0,0.0,94.75858543612622,81.7472930898276
47,Virginia,VA,1,8642274,23.142057287237133,9.881658461650256,0.20827851558513422,0.11571028643618564,88.7810893290354,74.97284858128775
48,Washington,WA,1,7738692,0.0,9.050994295012277,0.0,0.10153063149616057,83.00619794662974,74.1075106749306
49,West Virginia,WV,2,1782959,25.12676960042267,10.832714445080182,0.28043269643328866,0.17627198061521004,67.39476342417296,59.67641432023956
50,Wisconsin,WI,2,5895908,0.0,14.530658987797736,0.0,0.1041884836543776,73.43974838141979,66.82198908124076
51,Wyoming,WY,2,578803,0.0,11.649658247896337,0.0,0.17277035537134397,60.346611886945986,52.68441939658226
