state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,1,5039877,0.0,5.379949890500446,0.0,0.025510826667283458,62.73851524551095,51.25299684893103
2,Alaska,AK,2,732673,0.0,18.445180475172027,0.0,0.3119692257957213,72.3056534088195,64.61395465644291
3,Arizona,AZ,2,7276316,0.0,21.154739765091488,0.0,0.06675277512882696,76.491675182881,65.50061871969277
4,Arkansas,AR,1,3025891,9.88138700303481,8.02597128770147,0.09914435120101814,0.0377692766480069,69.05083494415364,56.24419385893279
5,California,CA,2,39237836,5.917757544019502,13.531400078813144,0.017839923689981274,0.0480585699403577,86.26237950533255,75.13416387183024
6,Colorado,CO,3,5812069,22.16078301892149,21.28329859814121,0.08602788439022317,0.11552315903829968,82.1221668221764,72.21555697291274
7,Connecticut,CT,2,3605597,14.921246051624738,10.768971526371757,0.0,0.08716606827821141,99.88459608769365,81.40111055117917
8,Delaware,DE,2,1003384,11.461215247602114,12.400892522560797,0.0,0.21356301703606423,84.04449343421861,69.86537556907425
9,District of Columbia,DC,1,1340100,0.0,2.856929653437377,-6.268188941123797,-0.8954555630176853,58.645250354451164,44.30423102753526
10,Florida,FL,2,21781128,107.82728975285394,15.403898536121991,1.5334375703590741,0.21906251005129632,80.62996553713839,67.96635601241589
11,Georgia,GA,2,10799566,0.0,4.875857312890431,0.0,0.14418568830847986,66.52032127957735,55.77741735177136
12,Hawaii,HI,2,1441553,0.0,10.098236316765917,0.0,0.05945968390637439,89.01920359501176,79.45146657805853
13,Idaho,ID,1,1900923,0.4734542114541199,9.31878130481125,0.0,0.06763631592201713,59.56943021889892,52.6680986026262
14,Illinois,IL,2,12671469,14.252491167361889,17.6087375053809,0.08680919315668925,0.10033789858370576,78.68258210630512,70.81610664083226
15,Indiana,IN,2,6805985,0.0,11.498283181221067,0.9697347261270778,0.13853353230386825,63.225058533041135,56.79414515312625
16,Iowa,IA,1,3193079,0.0,8.858444869580204,0.0,0.10737508932824488,69.28118596501996,63.106863312808734
17,Kansas,KS,2,2934582,1.7038201692779413,12.019234279849252,0.8859864880245295,0.1314375559157269,74.87798943767801,64.15649656407625
18,Kentucky,KY,2,4509394,0.0,8.933731291990517,0.0,0.14889552153317528,67.69018187366196,58.63954225334934
19,Louisiana,LA,1,4624047,0.0,5.786520521340475,-0.4541476330149759,-0.012357758721495946,62.82805948987975,55.0718883263946
20,Maine,ME,1,1372247,7.360190986025111,7.56840006625213,0.07287317807945654,0.04164181604540372,93.9742626509659,80.85286395233511
21,Maryland,MD,2,6165129,11.80834983339359,11.122464521249851,0.08110130380078016,0.10659028499531105,88.95054750679184,77.38378223716
22,Massachusetts,MA,2,6984723,0.0,10.666135221110414,0.0,0.19225632038051368,103.34197934549445,82.0123861747989
23,Michigan,MI,2,10050811,0.0,18.27855341367833,0.517371185270522,0.17482597744031375,68.54525470631177,61.53620837164284
24,Minnesota,MN,2,5707390,0.0,12.802949959864065,0.0,0.1276540465206388,77.12104832506628,70.65772621110526
25,Mississippi,MS,1,2949965,0.0,5.0557500561144675,0.0,0.058112069610511116,61.848971089487506,53.87413071002537
26,Missouri,MO,2,6168187,1.73470745942041,11.179483186411641,0.17833441171611691,0.0671649083086674,68.35746062822025,58.16785386046175
27,Montana,MT,3,1104271,71.99319732203418,20.98346200473305,0.5433448854493145,0.1293678298688844,65.50095040076214,56.84320243853185
28,Nebraska,NE,2,1963692,67.11846868042443,15.051822208952759,-0.0509244830655724,0.10912389228336943,71.64891439187001,64.6874866323232
29,Nevada,NV,1,3143991,0.0,9.378434698354507,0.0,0.09087630521661343,76.54347611045961,61.70895527372693
30,New Hampshire,NH,1,1388992,8.423374648666083,9.040471692524404,0.14398931023360825,0.1645592116955523,84.47197680044233,69.01458035755425
31,New Jersey,NJ,2,9267130,18.75445796055521,19.440446271622697,0.1510715831114919,0.11561600748328459,89.85159375124769,75.14394424163685
32,New Mexico,NM,3,2115877,40.361514398048655,35.15597281208421,0.14178517938424587,0.121530153757925,92.05714698916807,73.70163766608361
33,New York,NY,3,19835913,24.495973540517145,23.194582184632203,0.09578586072645107,0.13179558280406423,91.68431521150552,78.4047500107507
34,North Carolina,NC,1,10551162,0.0,9.200069961150115,0.0,0.055511827580155215,90.00675944507344,65.64398309873359
35,North Dakota,ND,2,774948,104.39410128163438,14.913443040233483,0.0,0.0,67.50427125432932,57.07970083153966
36,Ohio,OH,2,11780017,0.0,12.333234687667623,0.0,0.07640056886165783,64.73608654384793,59.56041489583589
37,Oklahoma,OK,2,3986639,0.0,11.703377922390981,0.0,0.010750194049961085,73.38211460832045,59.423489310168286
38,Oregon,OR,2,4246155,0.0,11.287522812655551,0.0,0.14803308606761378,80.12665576268412,71.21336832970063
39,Pennsylvania,PA,2,12964056,0.0,10.967687449492217,0.0,0.14545712281050666,88.26929627579517,71.39170796547006
40,Rhode Island,RI,2,1095610,0.0,14.668931984400079,0.0,0.07823430391680042,101.4354560473161,83.91361889723534
41,South Carolina,SC,1,5190705,0.0,8.129916841739226,0.0,0.05229127284801803,69.77926890470563,58.88294557290388
42,South Dakota,SD,2,895376,0.0,15.205104575380304,0.0,0.15954989061259497,81.56919551115955,64.66880952806419
43,Tennessee,TN,2,6975218,0.0,12.999081687687548,0.0,0.07782654862645767,62.70682866112571,54.82531155298659
44,Texas,TX,1,29527941,18.375815638482887,8.578799507703083,0.10159868580067943,0.041123277585989264,74.22597125888323,61.67103219286438
45,Utah,UT,2,3337975,0.0,11.944795443773117,0.0,0.05563681145433556,71.58115324410758,63.48525677993394
46,Vermont,VT,1,645570,0.0,6.749295749713984,0.0,0.0,94.75858543612622,81.7472930898276
47,Virginia,VA,1,8642274,12.253719333592061,9.694868999260411,0.15042337236704137,0.08595621278116648,88.7810893290354,74.97284858128775
48,Washington,WA,1,7738692,1.2663638764793843,9.050994295012277,0.0,0.10153063149616057,83.00619794662974,74.1075106749306
49,West Virginia,WV,2,1782959,12.058605946631415,12.715619692560836,0.5047788535799197,0.2884450591885255,67.39476342417296,59.67641432023956
50,Wisconsin,WI,2,5895908,17.50366525393544,14.530658987797736,0.03392183188747179,0.1041884836543776,73.43974838141979,66.82198908124076
51,Wyoming,WY,2,578803,0.0,11.649658247896337,0.0,0.17277035537134397,60.346611886945986,52.68441939658226
